36,6,2,4,6827,0,6827,0.754,2621,49,0.815,
34,5,2,5,4513,1950,2563,0.83,3164,62,0.59,
47,3,3,2,27347,719,26628,0.695,4040,77,0.674,
36,4,3,1,1676,1372,304,0.522,4381,77,0.571,
50,6,6,4,2802,1977,825,0.431,1757,33,0.833,
45,3,0,4,23870,0,23870,0.604,1885,39,0.345,
17,3,2,1,4868,1090,3778,0.679,2907,69,0.816,
45,5,3,5,20437,1020,19417,0.563,4166,66,0.737,
26,6,1,4,2239,1338,901,0.567,2466,60,0.579,
28,6,3,3,2428,1027,1401,0.824,3007,84,0.867,
44,3,1,5,15027,0,15027,0.811,3533,59,0.788,
32,3,3,5,32056,1887,30169,0.831,2730,68,0.7,
31,3,2,2,34516,919,33597,0.919,3415,79,0.756,
29,3,3,5,5346,1539,3807,0.777,2283,51,0.889,
36,1,4,5,2143,0,2143,0.853,1353,36,0.333,
40,5,2,5,34516,2317,32199,0.699,3927,68,0.7,
19,3,1,2,23507,1990,21517,0.631,2650,65,0.912,
28,5,2,3,1864,1081,783,1.416,2607,44,1.75,
24,5,2,5,23032,840,22192,0.739,2787,73,0.698,
36,4,1,3,4277,1578,2699,0.84,1855,49,1.042,
41,5,3,2,2771,1446,1325,0.686,1706,27,0.227,
36,5,3,4,2265,1935,330,0.653,2306,61,0.525,
19,6,2,0,2853,1961,892,0.866,2697,68,0.789,
33,5,3,5,3075,2517,558,0.922,3534,53,0.71,
31,5,1,5,15340,2331,13009,0.565,2965,51,0.594,
35,4,1,4,3065,0,3065,0.716,3524,69,0.605,
28,3,3,2,1438.3,0,1438.3,0.892,3044,91,0.896,
56,4,3,5,7118,813,6305,0.475,3964,66,0.65,
36,4,2,2,11419,2517,8902,1.211,3000,70,1.059,
37,6,2,5,2403,0,2403,0.727,3393,64,0.882,
32,4,3,2,2821,951,1870,0.577,1452,38,1.923,
43,4,3,3,2706,2517,189,0.506,1682,39,0.625,
43,6,1,4,2999,1958,1041,0.611,2073,48,0.714,
28,5,1,2,2226,1607,619,0.656,2660,62,1,
31,5,3,4,3351,1847,1504,0.67,1910,43,0.593,
36,5,1,1,5570,1858,3712,0.783,4129,72,0.636,
41,3,3,2,10448,1569,8879,0.482,1604,39,0.444,
56,6,2,2,2174,1397,777,0.62,1755,39,0.5,
38,3,3,3,31501,0,31501,0.698,3742,75,0.786,
30,6,3,3,21695,1257,20438,0.793,2266,74,0.48,
36,3,1,1,34516,2435,32081,0.732,1805,34,0.619,
35,6,3,2,13650,1253,12397,0.743,1703,53,0.71,
36,5,3,4,16156,2517,13639,0.804,4160,81,0.653,
46,6,2,4,2413,2015,398,0.47,1398,24,0.714,
45,3,2,3,5920,1589,4331,0.512,1408,28,0.273,
28,6,3,0,5841,2463,3378,1.047,3817,81,0.761,
36,3,1,5,8418,2051,6367,0.847,2879,63,0.703,
21,5,4,3,2490,1259,1231,1.079,2441,53,0.514,
35,3,3,2,20640,1603,19037,0.532,1792,53,0.395,
37,5,1,1,9453,2188,7265,0.572,1688,45,0.452,
40,4,2,4,7949,1514,6435,0.857,3355,58,0.657,
36,3,2,1,2758,2168,590,1.046,3073,86,0.792,
41,5,2,1,20148,1084,19064,0.79,3921,74,0.542,
36,3,1,2,1438.3,0,1438.3,0.691,1904,47,0.382,
51,6,3,4,26566,2517,24049,0.985,3103,65,0.625,
34,3,3,5,13477,2057,11420,0.684,3866,67,0.634,
42,5,3,2,9706,1968,7738,1.022,3435,58,0.706,
41,5,2,4,7457,0,7457,0.717,3162,64,0.73,
40,6,2,5,34516,807,33709,0.967,3937,80,1.051,
47,5,1,3,19081,2431,16650,0.37,1536,31,0.476,
36,6,2,2,2447,1558,889,0.511,1716,38,0.462,
36,4,2,4,28830,0,28830,0.786,3533,57,0.966,
22,5,1,3,2563,1638,925,0.681,2064,46,0.917,
13,6,3,5,5240,1608,3632,1.243,2712,64,0.778,
44,4,3,0,3397,1962,1435,0.483,3295,66,0.61,
35,4,3,2,1842,0,1842,0.726,4165,67,0.634,
40,4,2,4,2383,1938,445,0.597,1616,37,0.682,
21,5,3,3,20791,0,20791,0.744,2883,93,0.755,
27,5,2,4,19900,1581,18319,0.838,3948,96,0.846,
15,3,3,3,32024,1232,30792,1.04,2507,64,0.882,
28,3,2,3,3701,969,2732,1.079,3222,86,0.623,
18,3,1,4,4199,1903,2296,1.059,3016,67,0.763,
21,4,1,3,4353,1655,2698,0.806,2664,81,0.884,
36,4,4,4,4913,2517,2396,0.348,899,28,0.273,
22,3,3,1,5454,1108,4346,1.021,2674,67,0.675,
26,3,3,2,2172,1381,791,1.145,2945,69,0.408,
26,4,3,2,2845,2517,328,0.686,2396,51,0.5,
28,3,1,4,18570,1524,17046,1.385,3999,96,0.846,
33,5,2,4,25907,745,25162,0.607,2058,56,0.806,
33,5,3,2,2206,2018,188,0.648,1739,35,0.667,
24,3,1,4,12050,1732,10318,0.804,2015,46,0.704,
36,3,3,2,2107,1008,1099,0.953,3913,67,0.523,
36,6,3,4,2107,1351,756,0.521,1320,35,0.522,
56,3,2,5,3539,2517,1022,0.346,1463,31,0.632,
36,3,3,4,27175,775,26400,0.543,3814,72,0.8,
36,6,2,2,17905,980,16925,0.731,4399,64,0.778,
31,3,1,3,4940,1199,3741,1.57,3246,57,0.9,
43,5,4,2,3161,1389,1772,0.307,1547,30,0.429,
36,4,3,3,2464,0,2464,0.502,2636,50,0.429,
36,5,1,3,3203,2229,974,1.146,2625,52,0.625,
36,3,5,4,1835,1017,818,0.82,2801,79,0.519,
39,3,2,2,1993,0,1993,0.539,4075,76,0.689,
27,3,3,2,34516,1629,32887,1.078,3448,53,1.038,
22,5,2,2,7130,873,6257,0.53,2498,37,0.321,
22,5,3,4,12539,910,11629,0.856,2643,72,0.674,
25,6,2,3,8208,0,8208,1.568,3135,39,1.167,
32,4,2,2,26222,1073,25149,1.288,1988,30,0.579,
36,4,2,3,34173,1194,32979,1.056,3731,69,0.816,
49,5,1,2,3377,1720,1657,0.491,1621,32,0.391,
43,6,3,2,5882,2335,3547,0.579,1380,30,0.667,
40,4,3,2,7158,0,7158,0.904,2113,60,0.875,
41,6,1,4,5833,1747,4086,0.551,3732,75,0.531,
36,6,3,4,4152,0,4152,0.804,2351,42,0.312,
24,6,2,3,11699,1758,9941,0.869,2007,46,1,
35,6,3,2,4505,1562,2943,0.604,3968,68,0.619,
48,6,3,2,7667,1193,6474,1.101,3915,76,0.617,
28,3,3,4,34516,0,34516,0.572,2574,62,0.771,
31,3,2,3,2937,2159,778,0.67,2511,51,0.7,
36,5,3,4,5257,1572,3685,0.732,2822,73,0.659,
28,6,3,3,10331,957,9374,0.699,3695,81,0.653,
36,3,3,3,17557,0,17557,0.667,2142,62,0.378,
48,6,3,2,4366,1590,2776,0.475,1596,37,0.423,
46,6,2,2,8037,2276,5761,0.406,3271,71,0.543,
25,4,1,3,8740,734,8006,1.072,2169,38,0.652,
36,6,2,3,8514,2013,6501,0.664,4098,74,0.542,
26,4,3,2,2002,1377,625,0.671,2411,60,0.714,
35,5,3,4,3132,1815,1317,1.018,3607,60,0.935,
13,2,3,3,2010,1070,940,0.906,3625,85,0.635,
23,6,2,3,7567,1776,5791,1.275,2361,45,0.875,
40,2,6,4,2381,651,1730,0.592,1920,46,0.586,
31,6,2,4,34516,2398,32118,0.917,4976,88,0.692,
42,6,2,2,16411,1179,15232,0.849,3929,71,0.732,
19,3,2,0,1438.3,0,1438.3,0.676,3786,67,0.523,
30,2,3,2,3735,1421,2314,0.57,1837,47,0.741,
37,3,3,1,22127,1799,20328,0.758,3591,63,0.75,
36,3,2,3,5685,0,5685,1.334,2395,62,1,
50,3,2,2,7348,1466,5882,1.236,3066,61,0.694,
34,3,2,3,11188,0,11188,0.658,2109,47,0.621,
37,3,1,5,3650,2512,1138,0.739,4599,75,0.471,
36,5,2,3,5076,1223,3853,0.83,2675,57,0.629,
38,3,2,2,32658,1482,31176,0.941,2023,37,0.542,
36,6,1,2,28634,926,27708,0.622,4549,68,0.659,
36,3,1,3,3414,1473,1941,0.597,1803,49,1.13,
23,5,6,1,12315,0,12315,0.895,2028,51,0.545,
36,5,3,3,2690,1912,778,0.692,3636,68,0.7,
31,6,2,4,12165,0,12165,1.16,4066,74,0.682,
46,4,1,3,1792,989,803,1.202,3102,63,0.703,
30,6,3,2,19300,1181,18119,0.764,2660,70,0.795,
24,3,3,4,8120,2098,6022,0.826,3161,54,0.688,
36,6,2,2,2292,0,2292,0.976,2584,60,0.5,
25,6,3,3,21434,1345,20089,0.603,2143,46,0.586,
43,5,3,4,3424,0,3424,0.765,4929,74,0.574,
51,3,3,4,2787,1201,1586,0.372,1662,39,0.625,
30,3,2,3,8696,1482,7214,1.002,2847,67,0.971,
35,6,2,3,32446,1974,30472,0.621,1717,39,0.696,
36,6,3,3,9133,2140,6993,0.649,4101,88,0.63,
37,3,3,2,5116,1468,3648,0.91,2361,49,0.633,
31,5,2,1,18974,2517,16457,1.369,2783,56,1,
45,6,2,3,12101,2517,9584,0.733,2086,44,0.76,
46,5,3,4,5379,962,4417,0.827,1778,40,0.29,
49,5,3,3,32676,2134,30542,0.797,3990,88,0.76,
31,4,3,4,34516,1491,33025,0.93,2243,60,0.935,
36,4,3,4,15202,1779,13423,1.392,3143,60,0.579,
23,5,3,3,2222,1205,1017,0.395,1823,49,0.361,
34,5,2,4,5858,0,5858,0.853,3355,77,0.604,
56,4,2,1,2692,1869,823,0.744,1594,36,0.895,
45,6,3,2,7165,2037,5128,0.83,3553,78,0.902,
38,4,3,4,1438.3,0,1438.3,1.084,4740,81,0.653,
32,5,1,1,26988,1587,25401,0.968,3732,70,0.795,
26,3,3,2,2517,0,2517,0.946,3569,62,0.771,
28,3,3,4,11091,0,11091,0.522,1234,34,0.308,
27,3,1,2,10745,2084,8661,0.847,3502,87,0.933,
36,3,2,4,34516,1686,32830,0.562,3146,66,0.65,
20,6,3,2,2590,1748,842,0.626,2804,52,0.486,
35,5,2,3,2722,1473,1249,0.737,3129,69,0.683,
36,3,3,0,8228,0,8228,0.942,4277,80,0.702,
33,6,3,2,11777,1781,9996,0.565,2763,62,0.879,
39,5,1,1,34516,543,33973,0.745,3951,76,0.9,
24,5,1,3,14821,0,14821,0.661,2876,60,0.622,
23,4,3,1,1438.3,928,510.3,0.851,2186,59,0.686,
21,6,3,4,6131,1270,4861,0.913,2825,93,0.824,
47,3,1,1,2047,665,1382,0.605,3452,66,0.692,
34,3,3,4,22380,1220,21160,0.884,3756,73,0.78,
31,3,3,5,12893,1620,11273,0.576,2300,60,0.463,
47,5,1,1,3351,1474,1877,0.393,4294,66,0.737,
36,3,1,1,5093,2376,2717,0.822,2341,57,0.541,
44,5,1,1,1438.3,0,1438.3,0.576,1585,37,0.609,
20,5,1,2,2165,1952,213,0.822,2651,81,0.841,
54,4,2,2,1927,1319,608,0.672,4199,77,0.75,
36,6,1,1,22125,0,22125,0.645,1994,57,0.727,
42,4,5,3,34516,2099,32417,0.449,1756,35,0.25,
28,6,3,2,5260,1116,4144,0.664,2546,62,0.879,
48,6,2,2,1438.3,0,1438.3,0.706,1336,32,0.882,
30,3,4,4,4333,0,4333,0.463,1558,40,0.538,
32,3,2,1,6637,0,6637,0.675,1801,48,0.6,
28,4,3,0,3174,2462,712,0.772,3140,74,0.721,
36,4,2,5,4396,1489,2907,1.258,3942,69,0.816,
48,6,2,4,34516,0,34516,0.539,1661,40,0.6,
37,3,2,4,1438.3,0,1438.3,0.868,3637,80,0.86,
43,3,3,4,6853,1480,5373,0.513,2833,70,0.556,
24,4,3,2,2570,2230,340,0.686,1755,42,0.448,
15,5,3,2,2166,890,1276,1.024,3563,70,0.892,
27,4,6,3,3647,1480,2167,0.76,2271,60,0.364,
36,3,1,1,11684,1786,9898,0.806,2969,88,0.796,
28,6,1,4,4475,0,4475,0.706,3367,66,0.737,
18,6,3,2,16604,1716,14888,1.025,2580,61,0.649,
53,6,2,5,5446,1885,3561,0.643,1505,33,0.32,
31,5,1,4,28700,769,27931,0.901,3395,71,0.578,
30,3,1,1,2888,1676,1212,0.534,3798,58,0.812,
34,4,2,0,9451,1280,8171,0.681,3179,79,0.975,
43,3,4,5,13933,1019,12914,0.875,3504,62,0.771,
33,5,2,2,6130,808,5322,0.747,3411,78,0.592,
36,6,2,2,15008,0,15008,0.784,3943,85,0.771,
18,4,1,4,4583,1586,2997,0.828,2395,57,0.781,
37,1,3,4,5268,2191,3077,0.622,2138,40,0.429,
51,4,2,2,14976,1463,13513,0.635,1599,36,0.565,
25,3,2,4,2282,0,2282,0.741,2751,68,0.659,
36,3,3,3,5130,0,5130,0.407,1434,31,0.292,
31,4,3,2,5702,0,5702,0.773,3928,75,0.744,
30,3,3,4,14480,0,14480,0.703,1616,43,0.654,
41,5,3,4,7570,1388,6182,0.909,3849,70,0.591,
38,4,2,2,12878,1628,11250,0.542,1968,59,0.735,
48,5,2,3,26218,0,26218,0.74,3925,88,0.833,
36,6,1,5,34516,1323,33193,0.934,3422,78,0.529,
23,6,3,4,2804,2090,714,1.248,2812,77,1.081,
25,5,4,4,5801,1176,4625,1.12,2987,52,0.857,
53,5,3,2,2271,1278,993,0.375,1550,33,0.65,
23,6,3,3,3107,2354,753,1.248,2720,48,1.182,
22,5,1,2,2001,1217,784,0.775,3162,99,0.707,
26,4,1,0,1438.3,0,1438.3,0.865,2557,55,0.618,
36,4,3,5,4465,703,3762,1.026,4044,66,0.65,
55,6,2,3,3264,1348,1916,0.756,1665,32,0.524,
34,4,3,2,26856,0,26856,0.581,4222,75,0.471,
29,6,3,3,34516,1435,33081,1.13,4238,85,0.809,
32,4,6,3,21756,0,21756,0.817,3063,71,0.511,
26,4,1,2,4726,1551,3175,0.544,3658,70,0.628,
32,2,3,4,34516,2517,31999,0.465,1727,35,0.458,
41,6,2,2,5596,0,5596,0.833,3212,64,0.422,
27,5,2,3,15326,0,15326,1.159,2990,55,0.964,
38,3,1,4,11373,1319,10054,0.693,1976,35,0.75,
54,3,1,5,2644,1691,953,0.755,3495,70,0.628,
27,6,1,2,2673,2517,156,0.714,3052,63,0.75,
36,3,4,2,7477,1752,5725,0.294,1543,34,0.172,
33,5,1,3,16227,917,15310,0.479,4314,67,0.634,
34,3,3,1,19110,2449,16661,1,4478,76,0.727,
37,5,1,3,2993,1265,1728,0.579,4089,72,0.674,
40,3,2,4,3290,2461,829,0.797,3591,80,0.739,
39,4,3,4,11176,2422,8754,1.003,2682,64,0.641,
36,4,1,2,21416,0,21416,0.702,4221,75,0.923,
41,3,2,5,2492,1668,824,0.651,1606,32,0.882,
38,3,3,5,14265,1878,12387,0.847,3982,58,0.871,
35,6,3,2,16985,968,16017,0.455,2961,56,0.647,
38,4,1,4,7469,1899,5570,0.999,3150,70,0.489,
36,6,1,2,4592,2517,2075,0.572,1470,33,0.737,
32,6,3,4,4341,0,4341,0.613,3825,63,0.537,
36,6,2,2,34516,0,34516,0.742,4077,67,0.763,
23,4,3,0,27710,0,27710,0.777,4014,73,0.659,
17,4,3,2,13431,1583,11848,0.621,2338,71,0.69,
36,6,3,4,2645,1499,1146,0.67,4251,69,0.533,
35,4,1,5,14028,1435,12593,0.57,3683,73,0.738,
28,4,1,3,34516,774,33742,0.989,3030,74,0.805,
31,4,2,4,5699,1006,4693,0.734,2835,57,0.9,
34,5,2,4,16284,0,16284,0.889,3018,75,0.5,
56,4,2,2,3226,2073,1153,1.035,3250,70,0.591,
36,6,3,4,2803,778,2025,0.55,3142,64,0.561,
30,6,2,5,34516,2010,32506,0.594,2776,59,0.735,
53,5,5,4,2192,1569,623,0.706,4010,79,0.717,
29,3,2,2,8318,1945,6373,1.487,3676,77,1.139,
30,4,2,3,6391,0,6391,0.632,2323,44,0.419,
31,5,2,4,4736,945,3791,0.835,3927,73,0.659,
49,5,2,4,9944,1606,8338,0.62,3159,69,0.568,
47,6,3,3,4717,0,4717,0.563,2349,66,0.347,
34,5,3,3,12778,1528,11250,0.777,3337,69,0.769,
38,5,2,3,16920,2157,14763,0.629,3275,60,0.5,
35,6,3,3,3240,2517,723,0.636,1904,41,0.519,
17,4,1,3,4704,0,4704,1.177,3294,87,0.891,
32,6,1,2,14987,1425,13562,0.8,4470,83,0.844,
34,4,3,3,3554,1563,1991,0.893,3640,59,0.735,
42,3,3,4,9227,938,8289,0.735,3948,74,0.721,
40,3,3,2,7522,1057,6465,1.197,2533,62,1.138,
21,5,2,2,1677,0,1677,1.369,3059,50,0.613,
40,6,2,2,2319,1630,689,0.846,3739,68,0.659,
29,6,2,5,2722,1592,1130,1.319,3205,49,0.633,
39,3,3,2,2046,0,2046,0.936,3446,71,0.578,
37,5,2,4,34516,0,34516,1.06,2851,80,0.739,
42,6,3,3,18531,1548,16983,0.833,2484,52,0.857,
36,5,3,4,4112,0,4112,0.777,2949,54,1.25,
34,4,1,2,34516,0,34516,0.991,4143,68,0.659,
22,4,3,3,34516,1263,33253,0.603,2759,65,0.806,
28,3,3,4,4683,2514,2169,0.58,2010,45,0.731,
48,4,1,2,1438.3,0,1438.3,0.425,1406,27,0.5,
36,4,3,2,4224,2417,1807,0.522,1458,29,1.071,
32,3,1,4,7133,0,7133,0.612,2689,62,0.59,
22,6,1,0,10253,1857,8396,1.193,3042,66,0.941,
25,4,3,2,4210,0,4210,1.224,4248,65,0.857,
42,5,3,2,12630,1822,10808,0.947,4084,66,0.571,
36,6,1,3,21084,2517,18567,0.763,2309,71,0.543,
52,3,5,1,3639,2178,1461,0.451,1865,42,0.5,
36,4,3,5,31945,1591,30354,0.711,3650,62,0.676,
56,3,6,3,5894,477,5417,1.015,1616,32,0.455,
54,4,2,2,2209,0,2209,1.299,3292,52,0.857,
26,3,2,3,23447,1515,21932,0.622,2834,77,0.638,
30,4,2,3,4180,688,3492,0.747,3750,76,0.727,
39,3,3,2,4930,2227,2703,0.801,4224,77,0.791,
18,6,3,4,3417,1749,1668,0.57,2068,34,0.619,
45,4,2,4,4785,1965,2820,0.8,3651,59,0.553,
33,5,2,2,12685,0,12685,0.674,4454,74,0.574,
35,3,3,3,21374,0,21374,0.631,4100,79,0.681,
28,4,3,2,1911,1217,694,0.363,1965,49,0.256,
35,6,3,2,8666,0,8666,0.682,3593,71,0.578,
54,4,1,0,2759,2501,258,0.505,1650,34,0.7,
41,5,3,4,5984,0,5984,0.551,1838,42,0.556,
36,6,3,3,23000,1097,21903,1.095,3886,70,0.667,
25,5,3,2,1438.3,0,1438.3,0.579,2882,68,0.619,
36,3,3,5,2976,1817,1159,0.739,3332,60,0.667,
36,3,1,3,34516,0,34516,0.852,1996,48,0.548,
53,5,2,5,1438.3,0,1438.3,0.425,1539,40,0.6,
36,3,1,4,16099,0,16099,0.562,3656,88,0.76,
36,4,2,1,19595,1187,18408,0.875,3811,62,0.824,
25,3,2,4,13193,1749,11444,0.671,4071,64,0.73,
36,3,1,3,8184,1508,6676,0.789,4134,71,0.821,
13,3,6,5,2607,1966,641,0.65,1719,45,0.607,
37,4,2,3,5758,0,5758,0.433,4422,76,0.407,
36,4,2,5,25873,582,25291,0.769,3920,84,0.647,
37,6,1,1,2695,1657,1038,0.813,4068,53,0.963,
32,4,2,5,20860,1496,19364,0.816,3435,56,0.697,
30,6,3,3,1892,1049,843,1.122,4558,60,1.609,
33,3,3,4,27751,1018,26733,0.426,1427,25,0.667,
38,6,2,2,34516,657,33859,0.723,3661,71,0.868,
37,3,1,5,24580,2517,22063,0.509,3069,62,0.771,
38,3,2,4,29893,0,29893,0.519,2063,48,0.846,
33,5,1,5,21165,735,20430,0.624,3343,60,0.667,
33,3,2,1,9148,561,8587,0.774,3451,59,0.967,
46,4,1,1,10979,1889,9090,0.475,1425,33,0.5,
33,3,1,2,6519,851,5668,0.679,3088,65,0.711,
36,3,2,2,2509,1464,1045,1.25,3166,72,0.946,
36,3,1,3,2664,0,2664,1.071,3135,59,0.903,
28,5,5,2,14999,1123,13876,0.539,3441,69,0.468,
13,4,1,2,10332,948,9384,0.843,2914,67,0.763,
36,5,1,4,10226,1638,8588,1.053,3321,57,1.036,
34,6,3,4,12050,1821,10229,0.63,2381,40,0.481,
22,5,2,2,26124,0,26124,0.735,4199,92,0.586,
31,6,2,2,9816,0,9816,0.673,3489,81,0.528,
