19,3,3,4,3480,0,3480,0.731,2744,75,0.829,0,0.00043049,0.99957
56,5,3,2,3549,1880,1669,0.624,1215,22,0.571,0.53,0.00018162,0.99982
15,5,2,4,1438.3,737,701.3,0.806,2856,39,0.5,0.512,0.00029801,0.9997
36,6,2,3,3136,1422,1714,0.591,1260,34,0.889,0.453,0.00020424,0.9998
36,6,2,4,34516,933,33583,0.946,1804,32,0.6,0.027,0.00033886,0.99966
48,4,3,2,6814,1570,5244,0.653,1339,30,0.364,0.23,0.00016883,0.99983
32,3,2,4,34516,2098,32418,0.741,3093,66,0.784,0.061,0.00032434,0.99968
36,6,3,4,8500,2517,5983,0.445,1618,37,1.312,0.296,0.00047086,0.99953
33,3,3,2,28170,1859,26311,0.568,1013,28,0.75,0.066,0.00018665,0.99981
48,6,1,4,6610,928,5682,0.894,3328,69,0.683,0.14,0.00015804,0.99984
26,6,3,2,15755,1410,14345,0.839,2061,61,0.649,0.089,0.00016415,0.99984
36,5,3,4,2711,2073,638,0.711,1567,42,0.75,0.765,0.00053543,0.99946
25,4,1,4,3735,1199,2536,0.886,1573,35,0.75,0.321,0.00015365,0.99985
36,5,3,2,10216,1822,8394,0.778,2568,69,0.683,0.178,0.00018864,0.99981
28,6,1,2,20420,1657,18763,1.038,1804,41,0.864,0.081,5.72E-05,0.99994
30,2,4,4,13662,0,13662,0.153,725,22,0,0,0.9984,0.00160016
13,4,3,3,3038,1460,1578,0.98,2243,38,0.462,0.481,0.00025237,0.99975
35,5,3,3,7050,659,6391,0.52,1236,36,1,0.093,0.00030516,0.99969
13,6,1,4,1775,1162,613,0.93,2169,43,0.536,0.655,0.00013184,0.99987
30,6,2,2,8960,1054,7906,0.414,1488,26,0.368,0.118,0.00011811,0.99988
36,3,1,2,2355,1773,582,0.774,1765,27,0.929,0.753,5.35E-05,0.99995
47,5,2,4,6803,1332,5471,0.809,1476,30,0.579,0.196,0.00033294,0.99967
50,5,2,4,2145,1207,938,0.521,1275,31,0.476,0.563,0.00032656,0.99967
36,5,2,3,3919,1640,2279,0.8,1872,51,0.5,0.418,0.00020424,0.9998
23,3,2,3,4500,0,4500,0.626,2439,63,0.703,0,0.00017468,0.99983
54,3,3,4,2941,1173,1768,0.436,1453,27,0.35,0.399,0.00047086,0.99953
13,3,3,3,7102,0,7102,0.537,2411,41,0.281,0,0.0002596,0.99974
26,3,3,4,6866,2389,4477,0.395,862,13,0.182,0.348,0.99808,0.00191647
52,3,2,3,10378,1540,8838,0.547,1306,32,0.28,0.148,0.00026001,0.99974
43,4,3,2,13473,1335,12138,0.814,1593,46,0.484,0.099,0.00018145,0.99982
34,6,3,3,18178,0,18178,0.922,1837,37,0.682,0,0.00031726,0.99968
43,5,3,4,8171,852,7319,0.639,1909,52,0.733,0.104,0.000516,0.99948
36,6,3,3,1438.3,0,1438.3,0.782,2170,41,0.464,0,0.0003262,0.99967
20,5,3,4,8082,2307,5775,0.637,1725,29,1.071,0.285,0.00053543,0.99946
48,5,2,3,24589,1640,22949,0.4,4291,78,0.625,0.067,0.00021834,0.99978
49,5,1,2,30310,0,30310,0.777,3703,91,0.492,0,4.27E-05,0.99996
36,6,3,4,2967,2129,838,1.075,2177,59,0.788,0.718,0.00050168,0.9995
17,5,2,3,3092,1825,1267,1.46,2883,61,0.488,0.59,0.00019143,0.99981
42,5,3,2,1618,668,950,0.552,1515,31,0.476,0.413,0.00016413,0.99984
23,5,2,3,2498,1632,866,0.712,2048,35,1.188,0.653,0.00016428,0.99984
41,5,2,2,2564,0,2564,1.026,2038,45,0.364,0,0.00011811,0.99988
34,3,4,4,10540,1489,9051,1.029,1980,45,0.607,0.141,0.00064703,0.99935
28,4,3,3,13384,1853,11531,0.807,1899,33,0.833,0.138,0.00030251,0.9997
48,5,2,4,16208,1278,14930,0.543,1842,56,0.436,0.079,0.00033886,0.99966
27,3,3,4,3049,2198,851,1.546,2617,48,1,0.721,0.00056716,0.99943
33,5,4,3,19214,0,19214,0.998,3407,47,1.136,0,0.00034315,0.99966
25,5,2,3,3071,2517,554,0.583,1765,36,0.565,0.82,0.00021042,0.99979
29,3,1,3,13395,1678,11717,1.006,2650,69,0.865,0.125,9.26E-05,0.99991
31,6,3,4,17126,1201,15925,0.802,3891,79,0.881,0.07,0.00053543,0.99946
36,5,3,2,8083,0,8083,1.076,3942,84,0.75,0,0.00017488,0.99983
28,4,2,3,8995,1547,7448,0.923,2398,61,0.794,0.172,0.00019864,0.9998
13,3,2,3,2404,1198,1206,0.501,2692,63,0.5,0.498,0.00017468,0.99983
32,4,2,2,2807,1845,962,1.027,1346,26,1,0.657,0.00010386,0.9999
36,3,3,2,3097,827,2270,0.511,1390,24,0.263,0.267,0.00015435,0.99985
37,6,2,2,10651,672,9979,0.767,2073,54,0.543,0.063,0.00012982,0.99987
47,5,2,3,2175,1404,771,0.633,3994,64,0.778,0.646,0.0001861,0.99981
28,5,3,0,28020,1470,26550,1.226,1723,36,1.25,0.052,6.77E-05,0.99993
23,4,3,3,2640,1051,1589,0.833,3116,80,0.6,0.398,0.00028395,0.99972
27,3,1,4,31313,2152,29161,0.679,2555,62,0.676,0.069,0.00015804,0.99984
31,3,2,4,7304,0,7304,1.144,2717,63,0.703,0,0.00031746,0.99968
32,6,2,3,3254,0,3254,0.733,967,24,1.182,0,0.99495,0.00505
21,3,3,2,1438.3,0,1438.3,0.745,2660,89,0.712,0,0.00016415,0.99984
41,5,4,4,3161,1220,1941,0.82,2412,62,0.824,0.386,0.00062901,0.99937
36,5,3,4,7246,0,7246,0.612,777,13,0.625,0,0.99814,0.00186317
36,5,4,4,3088,2517,571,0.848,2292,54,0.862,0.815,0.00064375,0.99936
32,6,3,2,13719,1384,12335,1.201,3774,63,0.658,0.101,0.00018736,0.99981
18,5,1,3,4726,1380,3346,0.622,1723,31,0.55,0.292,9.56E-05,0.9999
36,5,3,3,6100,1520,4580,0.853,1668,32,0.882,0.249,0.00031211,0.99969
28,6,2,4,19279,1427,17852,0.892,1777,56,0.647,0.074,0.00031746,0.99968
20,3,2,4,3792,1625,2167,0.618,1888,39,0.625,0.429,0.00030653,0.99969
53,3,3,4,2084,1647,437,0.664,1597,37,0.542,0.79,0.00044282,0.99956
28,4,3,3,34516,0,34516,0.636,2804,70,0.842,0,0.00027604,0.99972
43,5,2,2,6849,2126,4723,0.611,1651,43,0.344,0.31,0.00013897,0.99986
39,6,3,4,2417,1932,485,1.044,2367,50,0.786,0.799,0.00045531,0.99954
33,6,4,3,5802,2490,3312,0.849,3386,53,1.038,0.429,0.00039421,0.99961
31,3,2,2,2919,2192,727,1.073,2399,57,0.966,0.751,0.00012511,0.99987
20,4,1,2,2462,2021,441,0.966,2320,57,0.676,0.821,5.51E-05,0.99994
38,3,4,2,1947,0,1947,0.838,2119,52,1,0,0.00032639,0.99967
29,2,2,4,18563,0,18563,0.729,2395,45,0.552,0,0.99697,0.00302546
36,3,3,3,3992,1289,2703,1.008,2181,32,0.6,0.323,0.00028395,0.99972
14,4,2,2,3568,2175,1393,1.368,1913,35,0.667,0.61,0.00010386,0.9999
27,3,3,2,7776,831,6945,1.007,3063,87,0.891,0.107,0.00017987,0.99982
42,3,2,3,1438.3,0,1438.3,0.835,1088,22,1.444,0,0.99378,0.00622
36,3,3,3,9355,715,8640,0.422,1138,38,0.727,0.076,0.00030516,0.99969
32,3,4,4,19636,1566,18070,0.649,2595,58,0.611,0.08,0.00071117,0.99929
36,6,3,3,7327,0,7327,0.857,1788,46,0.586,0,0.00033251,0.99967
25,6,3,2,7049,1932,5117,0.804,2602,51,0.545,0.274,0.0001736,0.99983
18,4,3,2,2033,1471,562,0.672,2236,55,0.41,0.724,0.00015871,0.99984
20,5,1,3,5153,2517,2636,1.488,3095,63,0.969,0.488,8.70E-05,0.99991
22,4,2,2,2062,1665,397,1.276,2397,41,0.64,0.807,9.50E-05,0.99991
31,3,3,4,2005,1517,488,0.729,2439,61,0.848,0.757,0.00053543,0.99946
13,6,2,3,2479,828,1651,0.44,2225,44,0.294,0.334,0.00019751,0.9998
46,5,4,4,4589,1622,2967,0.425,1569,33,0.269,0.353,0.00058531,0.99941
36,6,2,2,2263,1188,1075,0.84,1927,47,0.382,0.525,0.00012511,0.99987
46,5,3,2,8184,1205,6979,0.965,2140,49,0.69,0.147,0.00018145,0.99982
27,6,3,3,9238,0,9238,0.809,2522,68,0.478,0,0.0002596,0.99974
36,6,3,3,30210,1194,29016,0.948,3503,65,0.667,0.04,0.00030516,0.99969
26,6,3,3,6942,0,6942,0.544,2657,71,0.69,0,0.0002596,0.99974
37,3,3,3,14551,2517,12034,0.92,1373,35,0.591,0.173,0.00030516,0.99969
13,5,1,2,1438.3,0,1438.3,0.946,2557,67,0.763,0,7.97E-05,0.99992
56,3,2,2,11332,633,10699,1.514,2758,56,1.24,0.056,0.00010736,0.99989
48,5,2,3,30967,817,30150,0.378,1473,35,0.522,0.026,0.00019683,0.9998
36,5,3,3,7866,0,7866,0.747,2843,53,0.828,0,0.00025237,0.99975
21,6,2,4,2718,1920,798,1.604,2570,49,1.042,0.706,0.00031749,0.99968
36,4,2,4,3084,2517,567,0.651,1446,22,0.833,0.816,0.00029801,0.9997
42,5,2,4,17302,1339,15963,0.631,1181,30,1,0.077,0.00033886,0.99966
36,3,3,3,12159,1665,10494,0.608,1426,34,0.545,0.137,0.00030519,0.99969
47,6,4,3,2797,1627,1170,0.413,1566,36,0.714,0.582,0.00033359,0.99967
28,6,3,4,2618,1812,806,0.706,3319,86,0.911,0.692,0.000498,0.9995
15,3,2,3,1442,1428,14,0.496,1134,26,0.238,0.99,0.99485,0.00515
24,4,2,1,2063,0,2063,0.553,1859,43,0.536,0,7.06E-05,0.99993
43,4,2,3,8154,0,8154,0.964,2223,72,0.946,0,0.00019764,0.9998
20,4,3,2,9735,1245,8490,1.079,2967,80,0.739,0.128,0.00019771,0.9998
49,3,4,2,4310,2229,2081,0.643,1645,33,0.941,0.517,0.00025058,0.99975
36,3,3,1,11450,2129,9321,0.956,2197,45,0.957,0.186,0.00011574,0.99988
26,2,3,4,8906,0,8906,0.315,809,15,0.25,0,0.99812,0.00188031
23,5,3,2,4245,1815,2430,0.846,1534,34,0.545,0.428,0.00018146,0.99982
45,4,4,4,21953,1311,20642,0.443,1413,37,0.37,0.06,0.00060624,0.99939
21,6,1,3,1614,925,689,0.598,2659,63,0.75,0.573,7.95E-05,0.99992
22,5,4,2,5140,2517,2623,0.876,1842,36,0.714,0.49,0.00021738,0.99978
46,3,3,4,31762,2517,29245,0.735,1515,36,0.714,0.079,0.00047086,0.99953
40,4,4,4,11692,648,11044,1.265,2997,56,0.867,0.055,0.00065394,0.99935
30,6,2,4,16043,0,16043,1.509,2599,47,1.136,0,0.00037246,0.99963
32,4,4,3,15488,1463,14025,1.28,2916,50,0.724,0.094,0.00034315,0.99966
34,3,3,2,2503,2185,318,0.5,4157,58,0.758,0.873,0.00018146,0.99982
36,4,3,2,3312,2491,821,0.62,2670,50,0.667,0.752,0.00015435,0.99985
36,3,2,4,6269,1169,5100,0.743,2221,57,0.727,0.186,0.00032656,0.99967
36,3,2,1,20337,1605,18732,0.805,2460,74,1.312,0.079,7.20E-05,0.99993
42,4,2,4,2224,1106,1118,0.501,1698,41,0.367,0.497,0.00033714,0.99966
19,2,3,4,3100,2517,583,0.35,694,12,0.2,0.812,0.99808,0.0019163
26,4,2,0,26437,681,25756,1.021,2167,57,0.727,0.026,4.17E-05,0.99996
27,4,2,2,9959,1476,8483,0.952,2760,44,1,0.148,0.00011382,0.99989
36,5,3,3,25008,876,24132,0.859,1753,43,1.048,0.035,0.00031211,0.99969
36,3,3,3,2031,0,2031,0.752,1678,36,0.8,0,0.0003139,0.99969
49,6,4,2,1654,1253,401,0.508,1887,60,0.538,0.758,0.00020404,0.9998
39,3,4,3,4608,1077,3531,0.694,1535,31,0.632,0.234,0.00036558,0.99963
36,6,4,1,3908,1629,2279,0.775,1903,30,0.5,0.417,0.00013603,0.99986
46,4,3,2,2798,1256,1542,1.132,2631,55,0.774,0.449,0.00018665,0.99981
39,5,4,1,2551,2253,298,0.688,3753,63,0.909,0.883,0.00013987,0.99986
26,5,2,2,8621,1251,7370,0.696,1989,37,0.48,0.145,0.00011382,0.99989
43,6,4,2,7451,683,6768,0.924,2165,49,0.96,0.092,0.00022556,0.99977
30,3,3,3,2617,1010,1607,0.659,2003,47,0.679,0.386,0.00027607,0.99972
24,6,3,4,12634,0,12634,0.323,717,18,0.286,0,0.99816,0.00184351
18,5,3,3,6407,963,5444,1.052,1921,43,0.72,0.15,0.0003139,0.99969
27,6,2,4,1438.3,0,1438.3,0.945,2412,58,0.657,0,0.00033577,0.99966
28,6,2,2,2672,1259,1413,1.375,2487,52,0.625,0.471,0.00012144,0.99988
36,6,3,4,11948,1281,10667,1.159,2792,51,0.889,0.107,0.00052052,0.99948
36,3,3,3,2677,1390,1287,0.732,2170,63,0.465,0.519,0.00030251,0.9997
36,3,2,1,24703,1085,23618,0.998,4776,63,0.575,0.044,0.00010307,0.9999
43,6,3,4,2240,1580,660,0.745,1518,36,0.8,0.705,0.00052052,0.99948
40,4,4,4,6052,1720,4332,0.683,1476,37,0.423,0.284,0.00062907,0.99937
23,6,4,1,2562,1968,594,0.546,2256,70,0.591,0.768,0.00013226,0.99987
43,4,4,4,15377,1516,13861,0.627,1848,49,1.042,0.099,0.00062355,0.99938
22,3,3,4,8654,0,8654,0.446,850,18,0.385,0,0.99844,0.00155735
24,5,2,3,1438.3,0,1438.3,0.665,2308,49,0.4,0,0.00018475,0.99982
31,3,3,3,1438.3,0,1438.3,0.663,1867,45,0.875,0,0.0003139,0.99969
26,6,2,3,16040,1220,14820,0.862,1923,49,0.4,0.076,0.00018475,0.99982
36,3,3,1,2801,1980,821,0.882,1600,45,0.406,0.707,0.00010545,0.99989
49,5,4,2,2658,1158,1500,0.476,1809,41,0.464,0.436,0.00020979,0.99979
48,3,3,2,12423,1910,10513,0.405,1208,38,0.357,0.154,0.00018558,0.99981
27,6,1,3,9347,1988,7359,1.173,2201,46,1.091,0.213,9.01E-05,0.99991
22,3,3,4,3143,1075,2068,0.643,2510,57,0.629,0.342,0.00050168,0.9995
39,3,3,1,5106,1539,3567,0.907,3784,74,0.609,0.301,0.00016463,0.99984
31,6,3,2,9871,1061,8810,0.545,1683,34,0.478,0.107,0.00017488,0.99983
43,4,4,2,1525,1411,114,0.66,1911,47,0.958,0.925,0.00019837,0.9998
36,6,2,1,19630,1251,18379,1.399,2286,39,0.696,0.064,6.62E-05,0.99993
36,4,3,1,12547,1378,11169,1.12,3360,56,0.75,0.11,8.41E-05,0.99992
36,4,1,3,17686,0,17686,0.733,2047,46,0.533,0,9.34E-05,0.99991
28,6,3,5,3257,2517,740,0.539,1534,35,0.591,0.773,0.00091777,0.99908
28,4,3,2,4824,2517,2307,0.838,1516,32,0.391,0.522,0.00018665,0.99981
32,6,6,2,8603,1046,7557,0.826,1758,40,0.739,0.122,0.00014324,0.99986
36,6,1,1,11498,1577,9921,0.756,4014,70,0.489,0.137,3.83E-05,0.99996
23,5,1,3,3818,584,3234,0.7,2947,87,0.706,0.153,7.95E-05,0.99992
36,6,2,2,16594,1931,14663,0.702,2134,47,0.808,0.116,0.00010386,0.9999
48,4,2,2,5387,2047,3340,0.579,1546,36,0.5,0.38,9.77E-05,0.9999
36,5,1,1,2930,773,2157,0.661,1545,21,0.909,0.264,3.48E-05,0.99997
36,6,1,1,10023,504,9519,0.942,2878,65,0.625,0.05,3.13E-05,0.99997
25,6,2,3,9303,1599,7704,1.408,2261,37,0.542,0.172,0.00018475,0.99982
36,4,2,2,2956,2411,545,0.971,1896,31,0.824,0.816,0.00012982,0.99987
30,4,1,2,2218,1266,952,0.709,1941,58,0.568,0.571,5.35E-05,0.99995
26,6,2,1,9959,0,9959,0.57,2021,41,0.783,0,7.08E-05,0.99993
49,5,3,2,5335,1373,3962,0.558,1435,29,0.611,0.257,0.00019191,0.99981
43,3,3,2,7187,2014,5173,0.649,1159,26,0.733,0.28,0.00016883,0.99983
39,5,2,4,2590,1564,1026,0.386,1188,40,0.6,0.604,0.00030653,0.99969
19,4,1,3,4255,1748,2507,0.516,2236,57,0.541,0.411,8.45E-05,0.99992
26,6,2,3,2778,2312,466,0.727,1680,33,1.062,0.832,0.0001597,0.99984
51,4,3,1,10711,1970,8741,0.71,1180,29,1.417,0.184,0.00011377,0.99989
46,2,3,4,16163,0,16163,0.542,2171,48,0.778,0,0.99812,0.00188031
45,6,1,1,2513,1126,1387,0.324,1454,30,0.25,0.448,3.23E-05,0.99997
37,4,1,1,3291,1607,1684,1.26,1984,38,0.652,0.488,3.45E-05,0.99997
25,5,2,4,8917,1091,7826,1.152,3327,80,0.86,0.122,0.00038424,0.99962
29,3,5,2,4955,1157,3798,0.896,1824,38,0.727,0.234,0.0002009,0.9998
30,6,1,2,2909,1274,1635,0.593,1532,26,0.3,0.438,5.17E-05,0.99995
21,6,4,3,34516,2517,31999,0.791,2901,75,0.923,0.073,0.00033322,0.99967
43,5,1,1,1438.3,0,1438.3,0.531,1707,41,0.783,0,3.42E-05,0.99997
49,3,1,4,14015,2065,11950,0.704,1903,49,0.633,0.147,0.00015363,0.99985
28,6,2,2,2540,1402,1138,1.127,2384,61,0.794,0.552,0.00011382,0.99989
24,4,2,2,3497,1665,1832,0.627,2337,61,0.564,0.476,0.00011065,0.99989
15,4,3,4,3682,0,3682,0.685,1826,35,0.75,0,0.00045531,0.99954
41,6,2,1,4430,1543,2887,0.752,3395,70,0.628,0.348,7.20E-05,0.99993
16,5,3,2,3877,0,3877,0.773,2473,33,0.833,0,0.00016966,0.99983
36,3,2,3,15124,1974,13150,0.826,1850,44,0.571,0.131,0.00017969,0.99982
53,5,3,1,7712,962,6750,0.418,1574,34,0.062,0.125,0.00010848,0.99989
34,5,2,2,19373,1142,18231,0.655,1792,48,0.455,0.059,0.00011382,0.99989
13,3,3,3,21590,2517,19073,0.813,2567,70,0.795,0.117,0.00027607,0.99972
32,4,2,1,3657,1687,1970,1.357,2758,55,0.833,0.461,6.26E-05,0.99994
35,3,1,4,32444,1843,30601,1.127,3725,60,0.622,0.057,0.00014682,0.99985
24,5,1,2,5830,1665,4165,0.684,2263,60,0.714,0.286,5.17E-05,0.99995
47,3,4,3,1438.3,0,1438.3,1.053,1154,22,0.375,0,0.99768,0.00231842
55,5,2,4,6463,1660,4803,0.995,2336,49,1.722,0.257,0.00030653,0.99969
23,4,2,1,2400,0,2400,1.064,2677,70,0.892,0,6.67E-05,0.99993
39,5,2,4,2311,1830,481,1.289,1701,33,1.357,0.792,0.00044353,0.99956
48,4,2,2,3585,1244,2341,0.507,1344,37,0.85,0.347,0.00012982,0.99987
25,6,3,2,9131,916,8215,0.863,1893,36,0.565,0.1,0.00019191,0.99981
56,3,6,4,1438.3,0,1438.3,0.864,3630,71,0.578,0,0.00035944,0.99964
31,5,1,3,1438.3,0,1438.3,0.79,2075,66,0.692,0,9.34E-05,0.99991
36,6,3,2,5471,2056,3415,0.465,1992,46,0.704,0.376,0.00021165,0.99979
34,6,3,3,8823,1541,7282,1.06,1961,32,1,0.175,0.00029408,0.99971
44,6,2,4,2173,1520,653,0.652,1485,26,0.529,0.699,0.00030653,0.99969
25,3,3,0,5616,0,5616,0.995,1564,31,0.476,0,0.98515,0.01485
51,5,2,2,8571,1616,6955,0.6,1397,28,0.647,0.189,0.0001546,0.99985
36,6,6,3,2803,0,2803,0.565,3347,71,0.732,0,0.00023881,0.99976
36,3,2,2,3924,2517,1407,0.511,1417,30,0.667,0.641,0.00011937,0.99988
23,6,1,2,5663,1149,4514,0.767,2553,61,0.794,0.203,5.51E-05,0.99994
49,3,1,2,3955,2000,1955,0.425,1560,43,0.483,0.506,4.86E-05,0.99995
23,5,3,4,7997,0,7997,0.935,2208,56,0.806,0,0.00045531,0.99954
36,4,1,5,3652,1351,2301,0.836,1561,39,0.625,0.37,0.00029487,0.99971
27,4,2,1,12702,2008,10694,0.51,1992,40,0.667,0.158,6.86E-05,0.99993
23,4,3,2,7189,1550,5639,0.538,1935,52,0.368,0.216,0.00016413,0.99984
42,4,3,1,12421,2517,9904,0.73,1913,49,0.69,0.203,0.00010182,0.9999
17,3,2,4,2585,2008,577,1.266,3519,73,0.622,0.777,0.00032974,0.99967
29,4,1,2,2818,1656,1162,1.404,2916,45,0.957,0.588,5.35E-05,0.99995
36,3,4,4,2351,0,2351,0.881,1593,35,0.591,0,0.99845,0.001551
49,4,2,2,3143,2517,626,0.625,1323,25,0.923,0.801,0.00010684,0.99989
42,5,5,4,6514,978,5536,0.843,3084,63,0.658,0.15,0.00054096,0.99946
17,5,3,3,3119,1328,1791,0.722,2740,62,0.512,0.426,0.0002596,0.99974
39,1,0,4,13092,1962,11130,0.686,936,25,0.25,0.15,0.98159,0.01841
44,4,2,1,1438.3,0,1438.3,0.803,2207,68,0.511,0,6.26E-05,0.99994
34,4,2,4,3702,1118,2584,1.04,2585,64,0.778,0.302,0.00033577,0.99966
36,3,2,3,9095,2517,6578,0.37,1347,27,0.421,0.277,0.00017468,0.99983
50,6,3,2,2701,1572,1129,0.475,1469,36,0.5,0.582,0.00017486,0.99983
45,6,2,4,1813,1387,426,0.406,1468,32,0.231,0.765,0.00037246,0.99963
36,3,3,2,5335,996,4339,0.469,1454,43,0.433,0.187,0.00017987,0.99982
20,6,2,5,2469,1695,774,0.842,1615,36,0.333,0.687,0.00053033,0.99947
36,3,1,5,3091,0,3091,0.665,2572,65,0.548,0,0.00022813,0.99977
32,3,5,2,2683,1533,1150,0.821,2373,73,0.659,0.571,0.0001953,0.9998
15,3,4,3,5464,0,5464,0.7,2473,46,0.484,0,0.00037718,0.99962
53,4,1,2,2942,2022,920,0.537,1479,28,0.217,0.687,4.73E-05,0.99995
36,6,3,3,2735,1348,1387,0.805,2441,58,0.45,0.493,0.00025237,0.99975
36,5,2,4,15279,1496,13783,0.997,2079,57,0.425,0.098,0.00031749,0.99968
43,4,2,5,14938,1155,13783,0.995,2248,51,0.645,0.077,0.00056998,0.99943
42,3,3,5,4328,670,3658,0.396,1580,54,0.543,0.155,0.00086777,0.99913
24,4,4,4,34516,934,33582,0.681,1768,52,0.576,0.027,0.00058531,0.99941
26,5,4,2,5824,1542,4282,0.827,1801,44,0.571,0.265,0.00021928,0.99978
48,4,2,2,11281,2118,9163,0.534,1255,30,0.304,0.188,0.00017004,0.99983
36,5,3,5,7959,998,6961,0.773,1855,29,0.318,0.125,0.00091777,0.99908
21,4,1,3,4459,1899,2560,1.349,2502,48,1,0.426,8.70E-05,0.99991
24,4,1,5,17162,773,16389,1.238,2457,54,1,0.045,0.00026586,0.99973
50,4,3,5,16254,1518,14736,1.256,2502,55,0.571,0.093,0.00086149,0.99914
47,5,1,2,3278,1306,1972,0.399,1374,32,0.391,0.398,4.59E-05,0.99995
17,5,1,2,7173,1227,5946,0.646,1793,33,0.737,0.171,6.08E-05,0.99994
36,5,2,3,3295,2002,1293,0.599,1191,34,0.545,0.608,0.0001861,0.99981
15,4,2,2,25033,2300,22733,0.716,2529,71,0.578,0.092,0.00012511,0.99987
24,6,2,2,4232,2092,2140,0.604,2565,69,0.865,0.494,9.77E-05,0.9999
36,3,4,3,2703,1256,1447,0.949,2111,29,0.706,0.465,0.00033362,0.99967
18,4,1,4,2710,629,2081,0.771,1718,37,0.762,0.232,0.00014834,0.99985
42,6,1,5,2322,1284,1038,0.673,1573,27,0.929,0.553,0.00028116,0.99972
36,4,3,4,5931,0,5931,0.668,2730,71,0.614,0,0.00043049,0.99957
29,5,1,2,3300,1731,1569,0.689,1745,27,0.929,0.525,5.66E-05,0.99994
51,4,2,3,1438.3,0,1438.3,0.472,1354,24,0.714,0,0.00019517,0.9998
27,4,3,2,34516,0,34516,0.682,2562,62,0.722,0,0.00015686,0.99984
36,6,2,5,8682,1647,7035,0.971,1792,36,0.8,0.19,0.00060278,0.9994
13,3,3,3,12616,0,12616,1.054,1376,29,0.611,0,0.99639,0.00360858
43,5,2,4,9652,2517,7135,0.889,3762,73,0.587,0.261,0.00033297,0.99967
29,3,2,2,1651,770,881,0.736,2516,54,0.385,0.466,0.00011937,0.99988
29,5,1,5,2576,1640,936,1.128,2568,34,0.889,0.637,0.00031189,0.99969
47,3,1,4,2212,1392,820,0.573,1387,34,0.7,0.629,0.00014421,0.99986
21,5,6,3,2157,1188,969,0.847,2111,59,0.639,0.551,0.00023216,0.99977
26,5,1,2,2575,1424,1151,0.543,1487,33,0.737,0.553,5.51E-05,0.99994
56,6,1,2,8705,1453,7252,1.11,2688,88,0.956,0.167,4.86E-05,0.99995
56,3,3,5,3838,1736,2102,0.445,1467,29,0.706,0.452,0.00074474,0.99926
42,4,1,4,10306,1427,8879,0.709,1456,44,0.294,0.138,0.00017371,0.99983
40,4,2,5,5366,1271,4095,0.558,1748,38,0.9,0.237,0.00054528,0.99945
36,6,3,2,2994,2351,643,0.469,1540,32,0.185,0.785,0.00015005,0.99985
36,3,3,3,4247,0,4247,0.405,847,17,0.133,0,0.99659,0.00341249
36,4,4,2,1737,1145,592,0.809,1954,42,1.333,0.659,0.00019837,0.9998
50,5,2,3,18431,902,17529,1.296,2950,61,0.848,0.049,0.00018652,0.99981
23,5,3,3,2263,1794,469,0.794,2154,37,0.542,0.793,0.0003139,0.99969
23,6,1,4,2718,2156,562,0.668,1711,36,0.44,0.793,0.00018025,0.99982
43,3,3,2,5839,2130,3709,0.687,1640,44,0.333,0.365,0.00016415,0.99984
13,5,0,3,5137,0,5137,0.699,2496,49,0.581,0,3.33E-05,0.99997
43,4,2,3,11909,1018,10891,1.006,1938,53,0.656,0.085,0.00017969,0.99982
21,4,3,5,21390,0,21390,0.946,2477,59,0.341,0,0.00090051,0.9991
39,4,1,4,9264,629,8635,0.659,4107,79,0.58,0.068,0.00015942,0.99984
26,4,2,5,5484,2517,2967,0.489,2025,51,0.378,0.459,0.00058091,0.99942
22,3,3,5,4739,0,4739,0.363,886,21,0.4,0,0.99888,0.00111805
19,4,3,3,7970,0,7970,0.776,1284,30,0.429,0,0.99639,0.00360825
36,6,1,2,3127,2378,749,0.862,2292,49,0.441,0.76,5.32E-05,0.99995
36,5,1,2,7756,1670,6086,0.78,1858,51,0.545,0.215,5.66E-05,0.99994
33,6,2,3,34516,676,33840,0.814,3508,58,0.871,0.02,0.00019683,0.9998
36,5,3,4,5605,1322,4283,1.204,2338,41,0.952,0.236,0.00053055,0.99947
36,4,3,2,2946,1359,1587,0.746,2017,48,0.455,0.461,0.00019866,0.9998
54,4,2,3,8886,0,8886,0.694,4148,79,0.756,0,0.00023373,0.99977
36,3,2,5,3104,862,2242,1.057,2781,74,0.682,0.278,0.00085723,0.99914
36,4,3,3,19435,2120,17315,0.625,2062,55,0.486,0.109,0.00034328,0.99966
46,3,3,3,3312,1624,1688,0.573,1973,55,0.667,0.49,0.00043772,0.99956
40,5,1,4,34516,0,34516,0.986,1930,36,0.44,0,0.00015942,0.99984
33,6,1,4,5246,0,5246,0.969,3189,56,0.556,0,0.00015944,0.99984
41,4,1,2,2432,1554,878,1.158,3670,60,0.818,0.639,5.17E-05,0.99995
30,3,3,3,3103,2399,704,0.581,1836,48,0.655,0.773,0.00031231,0.99969
33,5,3,4,30746,1168,29578,0.653,1519,43,0.72,0.038,0.00058851,0.99941
36,2,3,3,34516,0,34516,0.399,1353,40,0.212,0,0.99625,0.00374779
40,3,2,2,11962,1025,10937,0.694,1907,52,0.926,0.086,0.00011605,0.99988
27,5,3,3,14690,979,13711,0.811,2746,68,0.511,0.067,0.00029408,0.99971
32,5,1,2,6629,1389,5240,0.828,3891,69,0.643,0.21,5.17E-05,0.99995
